"","prov_name","prov_code","1986_sname","1986_name","1986_code","1987_sname","1987_name","1987_code","1988_sname","1988_name","1988_code","1989_sname","1989_name","1989_code","1990_sname","1990_name","1990_code","1991_sname","1991_name","1991_code","1992_sname","1992_name","1992_code","1993_sname","1993_name","1993_code","1994_sname","1994_name","1994_code","1995_sname","1995_name","1995_code","1996_sname","1996_name","1996_code","1997_sname","1997_name","1997_code","1998_sname","1998_name","1998_code","1999_sname","1999_name","1999_code","2000_sname","2000_name","2000_code","2001_sname","2001_name","2001_code","2002_sname","2002_name","2002_code","2003_sname","2003_name","2003_code","2004_sname","2004_name","2004_code","2005_sname","2005_name","2005_code","2006_sname","2006_name","2006_code","2007_sname","2007_name","2007_code","2008_sname","2008_name","2008_code","2009_sname","2009_name","2009_code","2010_sname","2010_name","2010_code","2011_sname","2011_name","2011_code","2012_sname","2012_name","2012_code","2013_sname","2013_name","2013_code","2014_sname","2014_name","2014_code","2015_sname","2015_name","2015_code","2016_sname","2016_name","2016_code","2017_sname","2017_name","2017_code","2018_sname","2018_name","2018_code","2019_sname","2019_name","2019_code"
"421","重庆",5e+05,"荣昌","重庆市",510200,"荣昌","重庆市",510200,"荣昌","重庆市",510200,"荣昌","重庆市",510200,"荣昌","重庆市",510200,"荣昌","重庆市",510200,"荣昌","重庆市",510200,"荣昌","重庆市",510200,"荣昌","重庆市",510200,"荣昌","重庆市",510200,"荣昌","重庆市",510200,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌县",500226,"荣昌","荣昌区",500153,"荣昌","荣昌区",500153,"荣昌","荣昌区",500153,"荣昌","荣昌区",500153,"荣昌","荣昌区",500153
"422","重庆",5e+05,"璧山","重庆市",510200,"璧山","重庆市",510200,"璧山","重庆市",510200,"璧山","重庆市",510200,"璧山","重庆市",510200,"璧山","重庆市",510200,"璧山","重庆市",510200,"璧山","重庆市",510200,"璧山","重庆市",510200,"璧山","重庆市",510200,"璧山","重庆市",510200,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山县",500227,"璧山","璧山区",500120,"璧山","璧山区",500120,"璧山","璧山区",500120,"璧山","璧山区",500120,"璧山","璧山区",500120,"璧山","璧山区",500120
"423","重庆",5e+05,"梁平","万县地区",512200,"梁平","万县地区",512200,"梁平","万县地区",512200,"梁平","万县地区",512200,"梁平","万县地区",512200,"梁平","万县地区",512200,"梁平","万县市",511200,"梁平","万县市",511200,"梁平","万县市",511200,"梁平","万县市",511200,"梁平","万县市",511200,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","梁平县",500228,"梁平","开州区",500154,"梁平","开州区",500154,"梁平","开州区",500154,"梁平","开州区",500154
"424","重庆",5e+05,"城口","万县地区",512200,"城口","万县地区",512200,"城口","万县地区",512200,"城口","万县地区",512200,"城口","万县地区",512200,"城口","万县地区",512200,"城口","万县市",511200,"城口","万县市",511200,"城口","万县市",511200,"城口","万县市",511200,"城口","万县市",511200,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","城口县",500229,"城口","梁平区",500155,"城口","梁平区",500155,"城口","梁平区",500155,"城口","梁平区",500155
"425","重庆",5e+05,"丰都","涪陵地区",512300,"丰都","涪陵地区",512300,"丰都","涪陵地区",512300,"丰都","涪陵地区",512300,"丰都","涪陵地区",512300,"丰都","涪陵地区",512300,"丰都","涪陵地区",512300,"丰都","涪陵地区",512300,"丰都","涪陵地区",512300,"丰都","涪陵市",517000,"丰都","涪陵市",517000,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","丰都县",500230,"丰都","武隆区",500156,"丰都","武隆区",500156,"丰都","武隆区",500156,"丰都","武隆区",500156
"426","重庆",5e+05,"垫江","涪陵地区",512300,"垫江","涪陵地区",512300,"垫江","涪陵地区",512300,"垫江","涪陵地区",512300,"垫江","涪陵地区",512300,"垫江","涪陵地区",512300,"垫江","涪陵地区",512300,"垫江","涪陵地区",512300,"垫江","涪陵地区",512300,"垫江","涪陵市",517000,"垫江","涪陵市",517000,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","垫江县",500231,"垫江","城口县",500229,"垫江","城口县",500229,"垫江","城口县",500229,"垫江","城口县",500229
"427","重庆",5e+05,"武隆","涪陵地区",512300,"武隆","涪陵地区",512300,"武隆","涪陵地区",512300,"武隆","涪陵地区",512300,"武隆","涪陵地区",512300,"武隆","涪陵地区",512300,"武隆","涪陵地区",512300,"武隆","涪陵地区",512300,"武隆","涪陵地区",512300,"武隆","涪陵市",517000,"武隆","涪陵市",517000,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","武隆县",500232,"武隆","丰都县",500230,"武隆","丰都县",500230,"武隆","丰都县",500230,"武隆","丰都县",500230
"428","重庆",5e+05,"忠县","万县地区",512200,"忠县","万县地区",512200,"忠县","万县地区",512200,"忠县","万县地区",512200,"忠县","万县地区",512200,"忠县","万县地区",512200,"忠县","万县市",511200,"忠县","万县市",511200,"忠县","万县市",511200,"忠县","万县市",511200,"忠县","万县市",511200,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","忠县",500233,"忠县","垫江县",500231,"忠县","垫江县",500231,"忠县","垫江县",500231,"忠县","垫江县",500231
"429","重庆",5e+05,"开县","万县地区",512200,"开县","万县地区",512200,"开县","万县地区",512200,"开县","万县地区",512200,"开县","万县地区",512200,"开县","万县地区",512200,"开县","万县市",511200,"开县","万县市",511200,"开县","万县市",511200,"开县","万县市",511200,"开县","万县市",511200,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","开县",500234,"开县","忠县",500233,"开县","忠县",500233,"开县","忠县",500233,"开县","忠县",500233
"430","重庆",5e+05,"云阳","万县地区",512200,"云阳","万县地区",512200,"云阳","万县地区",512200,"云阳","万县地区",512200,"云阳","万县地区",512200,"云阳","万县地区",512200,"云阳","万县市",511200,"云阳","万县市",511200,"云阳","万县市",511200,"云阳","万县市",511200,"云阳","万县市",511200,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235,"云阳","云阳县",500235
"431","重庆",5e+05,"奉节","万县地区",512200,"奉节","万县地区",512200,"奉节","万县地区",512200,"奉节","万县地区",512200,"奉节","万县地区",512200,"奉节","万县地区",512200,"奉节","万县市",511200,"奉节","万县市",511200,"奉节","万县市",511200,"奉节","万县市",511200,"奉节","万县市",511200,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236,"奉节","奉节县",500236
"432","重庆",5e+05,"巫山","万县地区",512200,"巫山","万县地区",512200,"巫山","万县地区",512200,"巫山","万县地区",512200,"巫山","万县地区",512200,"巫山","万县地区",512200,"巫山","万县市",511200,"巫山","万县市",511200,"巫山","万县市",511200,"巫山","万县市",511200,"巫山","万县市",511200,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237,"巫山","巫山县",500237
"433","重庆",5e+05,"巫溪","万县地区",512200,"巫溪","万县地区",512200,"巫溪","万县地区",512200,"巫溪","万县地区",512200,"巫溪","万县地区",512200,"巫溪","万县地区",512200,"巫溪","万县市",511200,"巫溪","万县市",511200,"巫溪","万县市",511200,"巫溪","万县市",511200,"巫溪","万县市",511200,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238,"巫溪","巫溪县",500238
"434","重庆",5e+05,"黔江","涪陵地区",512300,"黔江","涪陵地区",512300,"黔江","黔江地区",513500,"黔江","黔江地区",513500,"黔江","黔江地区",513500,"黔江","黔江地区",513500,"黔江","黔江地区",513500,"黔江","黔江地区",513500,"黔江","黔江地区",513500,"黔江","黔江地区",513500,"黔江","黔江地区",513500,"黔江","黔江土家族苗族自治县",500239,"黔江","黔江土家族苗族自治县",500239,"黔江","黔江土家族苗族自治县",500239,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114,"黔江","黔江区",500114
"435","重庆",5e+05,"石柱","涪陵地区",512300,"石柱","涪陵地区",512300,"石柱","黔江地区",513500,"石柱","黔江地区",513500,"石柱","黔江地区",513500,"石柱","黔江地区",513500,"石柱","黔江地区",513500,"石柱","黔江地区",513500,"石柱","黔江地区",513500,"石柱","黔江地区",513500,"石柱","黔江地区",513500,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240,"石柱","石柱土家族自治县",500240
"436","重庆",5e+05,"秀山","涪陵地区",512300,"秀山","涪陵地区",512300,"秀山","黔江地区",513500,"秀山","黔江地区",513500,"秀山","黔江地区",513500,"秀山","黔江地区",513500,"秀山","黔江地区",513500,"秀山","黔江地区",513500,"秀山","黔江地区",513500,"秀山","黔江地区",513500,"秀山","黔江地区",513500,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241,"秀山","秀山土家族苗族自治县",500241
